name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.create_campaign_from_approved_proposal\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""create_campaign_from_approved_proposal"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_create_campaign_from_approved_proposal_58abd647b0ae266575c355f8fbb0e1da
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.handle_translation_unit_updated_at\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""handle_translation_unit_updated_at"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_handle_translation_unit_updated_at_1489083fd9d99d4554c8e29b3e9a7ad3
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_translation_progress\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_translation_progress"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_translation_progress_8baddd0330529939645ec277ddd1e7dc
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_next_translation_task\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_next_translation_task"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_next_translation_task_2f548868853bb7d3ca1e1b8cd6042335
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.increment_contribution_points\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""increment_contribution_points"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_increment_contribution_points_88ea5aafeb6a0377207718b12b0b1e34
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.notify_bill_followed\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""notify_bill_followed"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_notify_bill_followed_129bbc48a482aa03f0dde09a1f8b4df7
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.notify_new_bill_dropped\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""notify_new_bill_dropped"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_notify_new_bill_dropped_c93297a723074ccbba0506bd20730fa5
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.notify_followers_bill_status_change\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""notify_followers_bill_status_change"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_notify_followers_bill_status_change_8e672e45522b39b501213bce9b595778
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.trigger_ai_translation_draft\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""trigger_ai_translation_draft"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_trigger_ai_translation_draft_40f0e5c866471ebc271d86b1c053e589
extension_in_public,Extension in Public,WARN,EXTERNAL,"[""SECURITY""]",Detects extensions installed in the \`public\` schema.,Extension \`vector\` is installed in the public schema. Move it to another schema.,https://supabase.com/docs/guides/database/database-linter?lint=0014_extension_in_public,"{""name"":""vector"",""type"":""extension"",""schema"":""public""}",extension_in_public_vector
extension_in_public,Extension in Public,WARN,EXTERNAL,"[""SECURITY""]",Detects extensions installed in the \`public\` schema.,Extension \`pg_trgm\` is installed in the public schema. Move it to another schema.,https://supabase.com/docs/guides/database/database-linter?lint=0014_extension_in_public,"{""name"":""pg_trgm"",""type"":""extension"",""schema"":""public""}",extension_in_public_pg_trgm
extension_in_public,Extension in Public,WARN,EXTERNAL,"[""SECURITY""]",Detects extensions installed in the \`public\` schema.,Extension \`fuzzystrmatch\` is installed in the public schema. Move it to another schema.,https://supabase.com/docs/guides/database/database-linter?lint=0014_extension_in_public,"{""name"":""fuzzystrmatch"",""type"":""extension"",""schema"":""public""}",extension_in_public_fuzzystrmatch
extension_in_public,Extension in Public,WARN,EXTERNAL,"[""SECURITY""]",Detects extensions installed in the \`public\` schema.,Extension \`postgis\` is installed in the public schema. Move it to another schema.,https://supabase.com/docs/guides/database/database-linter?lint=0014_extension_in_public,"{""name"":""postgis"",""type"":""extension"",""schema"":""public""}",extension_in_public_postgis
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.bills` has an RLS policy `Service role can manage bills` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for -.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""bills"",""qual"":""true"",""type"":""table"",""roles"":[""-""],""schema"":""public"",""command"":""ALL"",""with_check"":""true"",""policy_name"":""Service role can manage bills"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_bills_Service role can manage bills
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.chat_mentions` has an RLS policy `Authenticated users can create mentions` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""chat_mentions"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Authenticated users can create mentions"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_chat_mentions_Authenticated users can create mentions
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.donation_payments` has an RLS policy `Service role can manage donation_payments` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for -.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""donation_payments"",""qual"":""true"",""type"":""table"",""roles"":[""-""],""schema"":""public"",""command"":""ALL"",""with_check"":""true"",""policy_name"":""Service role can manage donation_payments"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_donation_payments_Service role can manage donation_payments
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.fiat_payments` has an RLS policy `Service role can manage fiat_payments` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for -.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""fiat_payments"",""qual"":""true"",""type"":""table"",""roles"":[""-""],""schema"":""public"",""command"":""ALL"",""with_check"":""true"",""policy_name"":""Service role can manage fiat_payments"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_fiat_payments_Service role can manage fiat_payments
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.malpractice_reports` has an RLS policy `Anon insert` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for -.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""malpractice_reports"",""qual"":null,""type"":""table"",""roles"":[""-""],""schema"":""public"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Anon insert"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_public_malpractice_reports_Anon insert
